Date;BOF (%nFK)
1981-06-14;81.91428
1981-06-21;72.21429
1981-06-28;68.957146
1981-07-05;71.15714
1981-07-12;64.08572
1981-07-19;63.985714
1981-07-26;64.21429
1981-08-02;69.042854
1981-08-09;63.142857
1981-08-16;89.35714
1981-08-23;87.92857
1981-08-30;84.12857
1981-09-06;71.41428
1981-09-13;62.1
1981-09-20;70.314285
1981-09-27;89.58572
1981-10-04;94.92857
1981-10-11;88.52857
1981-10-18;98.57143
1981-10-25;97.47143
1981-11-01;98.442856
1981-11-08;97.72857
1981-11-15;98.51429
1981-11-22;97.47143
1981-11-29;99.28571
1981-12-06;99.942856
1981-12-13;99.75714
1981-12-20;99.75714
1981-12-27;99.91428
1982-01-03;99.64286
1982-01-10;99.171425
1982-01-17;96.67143
1982-01-24;93.9
1982-01-31;96.51428
1982-02-07;95.15714
1982-02-14;90.85714
1982-02-21;85.200005
1982-02-28;78.47143
1982-03-07;94.14285
1982-03-14;92.91428
1982-03-21;94.27143
1982-03-28;83.67143
1982-04-04;68.77143
1982-04-11;62.8
1982-04-18;63.62857
1982-04-25;49.12857
1982-05-02;39.842857
1982-05-09;41.842857
1982-05-16;37.214287
1982-05-23;36.357143
1982-05-30;51.885715
1982-06-06;30.828571
1982-06-13;23.928572
1982-06-20;38.914284
1982-06-27;51.471428
1982-07-04;53.842857
1982-07-11;59.92857
1982-07-18;52.95714
1982-07-25;47.0
1982-08-01;40.62857
1982-08-08;37.571426
1982-08-15;38.685715
1982-08-22;37.742855
1982-08-29;36.92857
1982-09-05;34.642857
1982-09-12;31.27143
1982-09-19;24.571428
1982-09-26;20.428572
1982-10-03;19.542856
1982-10-10;26.3
1982-10-17;45.32857
1982-10-24;52.04286
1982-10-31;52.24286
1982-11-07;48.57143
1982-11-14;45.5
1982-11-21;61.05714
1982-11-28;66.42857
1982-12-05;65.0
1982-12-12;71.671425
1982-12-19;75.62857
1982-12-26;80.314285
1983-01-02;84.7
1983-01-09;91.685715
1983-01-16;92.88571
1983-01-23;98.957146
1983-01-30;98.78571
1983-02-06;99.48572
1983-02-13;99.65714
1983-02-20;96.442856
1983-02-27;89.82857
1983-03-06;88.47143
1983-03-13;80.08572
1983-03-20;79.04286
1983-03-27;91.35715
1983-04-03;98.0
1983-04-10;98.28571
1983-04-17;97.442856
1983-04-24;90.42857
1983-05-01;77.02857
1983-05-08;72.0
1983-05-15;62.614285
1983-05-22;92.02857
1983-05-29;96.8
1983-06-05;82.88571
1983-06-12;67.27143
