Date;BOF (%nFK)
1976-08-01;37.24286
1976-08-08;37.285713
1976-08-15;34.214287
1976-08-22;31.428572
1976-08-29;28.157143
1976-09-05;27.142857
1976-09-12;27.128572
1976-09-19;26.285713
1976-09-26;25.242857
1976-10-03;30.014286
1976-10-10;33.185715
1976-10-17;35.5
1976-10-24;41.6
1976-10-31;40.657143
1976-11-07;43.87143
1976-11-14;49.157143
1976-11-21;50.885715
1976-11-28;59.442856
1976-12-05;61.37143
1976-12-12;61.8
1976-12-19;62.6
1976-12-26;62.5
1977-01-02;62.38333
1977-01-09;64.88571
1977-01-16;75.7
1977-01-23;78.51428
1977-01-30;80.4
1977-02-06;79.328575
1977-02-13;82.685715
1977-02-20;83.0
1977-02-27;83.01429
1977-03-06;82.52857
1977-03-13;85.27143
1977-03-20;96.457146
1977-03-27;92.042854
1977-04-03;95.14286
1977-04-10;88.84286
1977-04-17;87.22857
1977-04-24;79.314285
1977-05-01;74.21429
1977-05-08;74.457146
1977-05-15;67.08572
1977-05-22;80.97143
1977-05-29;78.04286
1977-06-05;64.42857
1977-06-12;60.87143
1977-06-19;65.35714
1977-06-26;84.6
1977-07-03;71.87143
1977-07-10;61.285713
1977-07-17;53.585716
1977-07-24;51.942856
1977-07-31;55.085712
1977-08-07;59.585716
1977-08-14;68.14286
1977-08-21;73.48572
1977-08-28;77.77143
1977-09-04;73.88571
1977-09-11;75.057144
1977-09-18;76.75714
1977-09-25;73.78571
1977-10-02;70.34286
1977-10-09;73.042854
1977-10-16;77.3
1977-10-23;72.814285
1977-10-30;68.700005
1977-11-06;80.01429
1977-11-13;91.685715
1977-11-20;96.685715
1977-11-27;99.4
1977-12-04;99.65714
1977-12-11;99.14286
1977-12-18;99.61429
1977-12-25;99.02857
1978-01-01;99.91428
1978-01-08;99.71429
1978-01-15;98.21429
1978-01-22;99.22857
1978-01-29;99.38571
1978-02-05;99.72857
1978-02-12;98.9
1978-02-19;98.67143
1978-02-26;96.2
1978-03-05;91.542854
1978-03-12;91.02857
1978-03-19;90.7
1978-03-26;94.52857
1978-04-02;90.442856
1978-04-09;85.85714
1978-04-16;76.6
1978-04-23;67.38571
1978-04-30;59.471428
1978-05-07;66.185715
1978-05-14;63.67143
1978-05-21;64.35715
1978-05-28;74.0
1978-06-04;60.085716
1978-06-11;53.114285
1978-06-18;52.642857
1978-06-25;48.914284
1978-07-02;52.485714
1978-07-09;59.642857
1978-07-16;64.88571
1978-07-23;63.87143
1978-07-30;60.771427
1978-08-06;57.07143
1978-08-13;64.65714
1978-08-20;61.971428
1978-08-27;56.314285
1978-09-03;60.67143
1978-09-10;65.671425
1978-09-17;72.828575
1978-09-24;77.97143
1978-10-01;82.185715
1978-10-08;82.74286
1978-10-15;76.5
1978-10-22;75.057144
1978-10-29;78.01429
1978-11-05;76.27143
1978-11-12;73.942856
1978-11-19;72.74286
1978-11-26;70.77143
1978-12-03;77.442856
1978-12-10;87.75714
1978-12-17;96.557144
1978-12-24;99.41428
1978-12-31;99.97143
1979-01-07;99.75714
1979-01-14;99.88571
1979-01-21;99.67143
1979-01-28;99.72857
1979-02-04;99.65714
1979-02-11;97.87143
1979-02-18;99.91428
1979-02-25;98.457146
1979-03-04;95.01429
1979-03-11;91.25714
1979-03-18;97.07143
1979-03-25;97.38571
1979-04-01;99.37143
1979-04-08;99.21429
1979-04-15;91.2
1979-04-22;89.08572
1979-04-29;90.957146
1979-05-06;86.442856
1979-05-13;79.542854
1979-05-20;68.71429
1979-05-27;68.057144
1979-06-03;66.14286
1979-06-10;60.45714
1979-06-17;73.457146
1979-06-24;68.37143
1979-07-01;64.6
1979-07-08;65.58572
1979-07-15;68.88571
1979-07-22;69.2
1979-07-29;73.38571
1979-08-05;78.62857
1979-08-12;76.6
1979-08-19;72.557144
1979-08-26;67.65714
1979-09-02;64.828575
1979-09-09;63.385715
1979-09-16;62.32857
1979-09-23;59.57143
1979-09-30;57.62857
1979-10-07;53.414284
1979-10-14;50.085716
1979-10-21;48.757145
1979-10-28;46.614285
1979-11-04;48.971428
1979-11-11;70.28571
1979-11-18;79.457146
1979-11-25;81.314285
1979-12-02;79.9
1979-12-09;81.942856
1979-12-16;98.91428
1979-12-23;99.25714
1979-12-30;98.84286
1980-01-06;99.91428
1980-01-13;99.442856
1980-01-20;98.171425
1980-01-27;97.814285
1980-02-03;99.6
1980-02-10;99.7
1980-02-17;98.27143
1980-02-24;94.47143
1980-03-02;90.24286
1980-03-09;88.61429
1980-03-16;86.685715
1980-03-23;82.27142
1980-03-30;80.828575
1980-04-06;91.65714
1980-04-13;93.08572
