Date;BOF (%nFK)
1973-12-09;91.542854
1973-12-16;99.62857
1973-12-23;98.74286
1973-12-30;96.942856
1974-01-06;95.08572
1974-01-13;99.6
1974-01-20;99.814285
1974-01-27;97.01428
1974-02-03;95.1
1974-02-10;97.98572
1974-02-17;95.52857
1974-02-24;95.75714
1974-03-03;93.84286
1974-03-10;86.77143
1974-03-17;81.87143
1974-03-24;83.91428
1974-03-31;72.62857
1974-04-07;62.028572
1974-04-14;51.185715
1974-04-21;50.142857
1974-04-28;55.885715
1974-05-05;58.94286
1974-05-12;59.82857
1974-05-19;55.42857
1974-05-26;52.514286
1974-06-02;50.600002
1974-06-09;48.357143
1974-06-16;48.8
1974-06-23;43.342857
1974-06-30;41.9
1974-07-07;52.4
1974-07-14;49.7
1974-07-21;44.357143
1974-07-28;44.485714
1974-08-04;39.685715
1974-08-11;38.4
1974-08-18;34.514286
1974-08-25;49.04286
1974-09-01;43.07143
1974-09-08;47.557144
1974-09-15;39.62857
1974-09-22;32.514286
1974-09-29;31.971428
1974-10-06;33.7
1974-10-13;38.028572
1974-10-20;47.45714
1974-10-27;92.042854
1974-11-03;99.47143
1974-11-10;97.24286
1974-11-17;95.75714
1974-11-24;98.314285
1974-12-01;99.942856
1974-12-08;99.85714
1974-12-15;99.685715
1974-12-22;99.25714
1974-12-29;99.01428
1975-01-05;99.07143
1975-01-12;99.41428
1975-01-19;95.87143
1975-01-26;95.21429
1975-02-02;99.67143
1975-02-09;96.58572
1975-02-16;94.171425
1975-02-23;90.01428
1975-03-02;82.47143
1975-03-09;75.74286
1975-03-16;82.88571
1975-03-23;84.48571
1975-03-30;93.0
1975-04-06;94.62857
1975-04-13;93.24286
1975-04-20;97.47143
1975-04-27;86.71429
1975-05-04;77.457146
1975-05-11;78.38571
1975-05-18;83.942856
1975-05-25;75.328575
1975-06-01;66.442856
1975-06-08;57.771427
1975-06-15;52.82857
1975-06-22;48.82857
1975-06-29;52.442856
1975-07-06;44.642857
1975-07-13;33.885715
1975-07-20;29.814285
1975-07-27;27.199999
1975-08-03;18.22857
1975-08-10;5.742857
1975-08-17;0.0
1975-08-24;2.3999999
1975-08-31;1.9428571
1975-09-07;0.0
1975-09-14;2.4571428
1975-09-21;5.642857
1975-09-28;7.4
1975-10-05;15.028571
1975-10-12;18.628572
1975-10-19;20.357143
1975-10-26;31.328571
1975-11-02;31.542856
1975-11-09;30.62857
1975-11-16;29.842857
1975-11-23;37.357143
1975-11-30;44.014286
1975-12-07;45.62857
1975-12-14;47.942856
1975-12-21;47.157143
1975-12-28;47.7
1976-01-04;65.1
1976-01-11;92.0
1976-01-18;99.685715
1976-01-25;99.71429
1976-02-01;98.02857
1976-02-08;94.57143
1976-02-15;96.671425
1976-02-22;95.84286
1976-02-29;91.07143
1976-03-07;81.08572
1976-03-14;80.814285
1976-03-21;79.057144
1976-03-28;77.814285
1976-04-04;71.85714
1976-04-11;67.814285
1976-04-18;60.585712
1976-04-25;53.757145
1976-05-02;51.614285
1976-05-09;48.32857
1976-05-16;41.514286
1976-05-23;37.771427
1976-05-30;39.885715
1976-06-06;42.714287
1976-06-13;34.342857
1976-06-20;28.72857
1976-06-27;22.328571
1976-07-04;13.485714
1976-07-11;5.9428573
1976-07-18;1.1428572
1976-07-25;13.771429
1976-08-01;15.714286
1976-08-08;28.0
1976-08-15;20.457144
1976-08-22;15.328571
1976-08-29;12.657143
1976-09-05;16.942858
1976-09-12;15.442858
1976-09-19;13.785714
1976-09-26;12.057143
1976-10-03;22.042856
1976-10-10;23.0
1976-10-17;24.085714
1976-10-24;33.214287
1976-10-31;32.528572
1976-11-07;40.95714
1976-11-14;52.82857
1976-11-21;62.399998
1976-11-28;67.4
1976-12-05;75.442856
1976-12-12;76.1
1976-12-19;79.57143
1976-12-26;79.88571
1977-01-02;78.78333
1977-01-09;80.62857
1977-01-16;94.98572
1977-01-23;99.7
1977-01-30;99.27143
1977-02-06;97.299995
1977-02-13;99.8
1977-02-20;99.442856
1977-02-27;95.442856
1977-03-06;94.77143
1977-03-13;90.5
1977-03-20;96.35714
1977-03-27;91.557144
1977-04-03;95.057144
1977-04-10;88.61429
1977-04-17;83.78571
1977-04-24;74.28571
1977-05-01;66.34286
1977-05-08;63.514286
1977-05-15;60.471428
1977-05-22;70.1
1977-05-29;68.685715
1977-06-05;58.95714
